5,1000,1.0387,1.98804
5,1150,2.34183,3.79545
5,1300,1.42406,2.88736
5,1450,0.570051,1.50822
5,1600,0.845233,3.78379
5,1750,1.61069,3.39985
5,1900,2.46264,2.48943
5,2050,1.73788,2.17827
5,2200,3.5261,5.99487
5,2400,3.72298,2.37972
15,1000,2.68039,2.62512
15,1150,2.57352,1.91017
15,1300,2.33397,2.63559
15,1450,4.21623,5.1222
15,1600,10.0019,2.62682
15,1750,6.36564,9.10993
15,1900,6.79969,4.27009
15,2050,5.97074,12.1985
15,2200,10.3128,10.7232
15,2400,8.5884,8.40753
25,1000,5.8921,2.78369
25,1150,7.55832,3.83832
25,1300,6.64671,4.23949
25,1450,6.35565,5.79894
25,1600,5.84678,5.62127
25,1750,8.9352,7.92168
25,1900,12.5555,6.63281
25,2050,8.96898,5.90852
25,2200,17.7506,10.6072
25,2400,12.2515,6.34469
50,1000,12.3519,3.10427
50,1150,13.1939,4.04662
50,1300,12.1263,3.39676
50,1450,14.6524,3.99843
50,1600,18.3621,6.31055
50,1750,23.9214,9.99074
50,1900,26.0347,6.90744
50,2050,33.7803,9.00114
50,2200,26.9546,8.87233
50,2400,47.2933,8.40052
75,1000,12.9102,3.60107
75,1150,15.9486,4.62129
75,1300,23.717,5.1323
75,1450,21.7294,5.7988
75,1600,46.0086,5.56499
75,1750,33.7009,10.1189
75,1900,28.4652,11.0225
75,2050,52.4875,13.4788
75,2200,35.1163,18.0245
75,2400,40.4933,11.9181
